"time","BlackScr","CO2air","EC_drain_PC","EC_slab1","EC_slab2","EnScr","HumDef","Iglob","PipeGrow","RadSum","Rhair","Tair","Tout","WC_slab1","WC_slab2"
"2020-05-11 18:10:00",90,583.9999996,5.55,4.830973,4.736713,0,2.64,0,36.79999999,0,82.9,18.1,5.800000003,67.152,58.913
"2020-05-11 18:15:00",90,581,5.57,4.8258,4.737387,0,2.59,0,37.1,0,83.1,18,5.7,67.251,58.778
"2020-05-11 18:20:00",90,573.0000013,5.57,4.821994,4.736652,0,2.619999998,0,37.30000002,0,83.1,18.2,5.599999987,67.152,58.778
"2020-05-11 18:25:00",90,591.9999975,5.55,4.812258,4.730032,0,2.590000004,0,37.59999996,0,83.2,18.1,5.400000027,67.189,58.778
"2020-05-11 18:30:00",90,570.0000015,5.55,4.813575,4.723942,0,2.619999998,0,37.6,0,83.1,18.2,5.499999993,67.101,58.778
"2020-05-11 18:35:00",90,583.9999995,5.55,4.81372,4.714922,0,2.600000001,0,37.30000001,0,83.2,18.2,5.400000003,67.101,58.778
"2020-05-11 18:40:00",90,597.9999999,5.57,4.813271,4.720663,0,2.540000001,0,37.19999999,0,83.6,18.2,5.399999997,66.934,58.643
"2020-05-11 18:45:00",90,593.9999986,5.57,4.808652,4.720796,0,2.569999997,0,36.99999997,0,83.4,18.2,5.29999999,67.033,58.643
"2020-05-11 18:50:00",90,580.0000014,5.55,4.801064,4.721844,0,2.540000003,0,36.70000003,0,83.6,18.2,5.20000001,67.033,58.643
"2020-05-11 18:55:00",90,595.9999995,5.57,4.797627,4.721308,0,2.569999999,0,36.8,0,83.5,18.3,5.299999997,67.033,58.643
"2020-05-11 19:00:00",90,594,5.57,4.800554,4.712582,0,2.64,0,36.6,0,83.1,18.3,5.4,66.97,58.6
"2020-05-11 19:05:00",75,599.9999996,5.57,4.809041,4.707777,0,2.510000003,0,38.80000005,0,83.7,18.1,5.500000007,66.872,58.643
"2020-05-11 19:10:00",75,594.0000008,5.57,4.811696,4.711351,0,2.559999993,0,39.49999991,0,83.6,18.3,5.599999987,66.872,58.465
"2020-05-11 19:15:00",75,590.0000003,5.57,4.796156,4.741816,0,2.749999987,0,39.20000002,0,82.7000001,18.6,5.400000013,68.56,60.203
"2020-05-11 19:20:00",75,571.0000006,5.57,4.792457,4.767251,0,2.839999997,0,38.60000002,0,82.3,18.8,5.499999997,68.786,60.244
"2020-05-11 19:25:00",75,615.0000043,5.57,4.777355,4.796207,0,2.809999999,0,38.30000001,0,82.7,19,5.399999997,68.909,60.286
"2020-05-11 19:30:00",75,742.0000063,5.55,4.774834,4.822813,0,2.780000008,0,38.7,0,82.9,19,5.29999996,68.797,60.286
"2020-05-11 19:35:00",75,804.9999937,5.54,4.773173,4.825498,0,2.859999992,0,38.7,0,82.6,19.2,4.90000004,68.734,60.391
"2020-05-11 19:40:00",75,795.0000003,5.54,4.780056,4.832472,0,2.810000002,0,38.89999999,0,82.9,19.2,4.999999997,68.797,60.244
"2020-05-11 19:45:00",75,793,5.55,4.776379,4.831711,0,2.81,0,39,0,83,19.3,5,68.734,60.286
"2020-05-11 19:50:00",75,782,5.54,4.782774,4.825611,0,2.800000004,0,39.00000002,0,83.1,19.3,5.3,68.734,60.349
"2020-05-11 19:55:00",75,782,5.54,4.783705,4.816231,0,2.859999992,0,39.29999996,0,82.8,19.4,5.3,68.734,60.308
"2020-05-11 20:00:00",75,773.0000006,5.54,4.782592,4.813263,0,2.850000001,0,39.39999999,0,83,19.5,5.59999998,68.734,60.244
"2020-05-11 20:05:00",75,762.0000004,5.54,4.79413,4.818591,0,2.780000002,0,39.59999999,0,83.5,19.6,5.200000013,69.96,62.54
"2020-05-11 20:10:00",75,751,5.54,4.779566,4.834759,0,2.850000012,0,38.09999996,0,83.2999999,19.8,5.00000001,70.432,62.621
"2020-05-11 20:15:00",75,751.9999981,5.53,4.780649,4.838175,0,3.219999992,0,36.79999994,0,81.2000001,19.9,5.3,70.432,62.718
"2020-05-11 20:20:00",75,733.0000019,5.54,4.780649,4.84797,0,3.140000008,0,36.20000006,0,81.8999999,20.1,5.3,70.432,62.54
"2020-05-11 20:25:00",75,737.9999998,5.51,4.784849,4.857868,0,2.880000009,0,36.69999998,0,83.3,20,5.399999997,70.265,62.54
"2020-05-11 20:30:00",75,715,5.52,4.782107,4.861052,0,2.78,0,36.9,0,83.7,19.8,5.4,70.304,62.637
"2020-05-11 20:35:00",75,704.9999994,5.51,4.77936,4.865407,0,2.730000003,0,37.30000001,0,84,19.8,5.200000007,70.304,62.54
"2020-05-11 20:40:00",75,696.0000012,5.51,4.77936,4.868332,0,2.779999993,0,37.49999997,0,83.7,19.8,5.299999987,70.304,62.562
"2020-05-11 20:45:00",75,702.9999995,5.49,4.78547,4.877339,0,2.78,0,37.40000001,0,83.8,19.9,4.900000027,70.201,62.384
"2020-05-11 20:50:00",72.0000001,691.0000004,5.51,4.791719,4.882533,0,3.219999985,0,37.4,0,81.3000001,20,4.9,70.138,62.4
"2020-05-11 20:55:00",68.9999999,685.9999999,5.45,4.788172,4.88481,0,3.159999987,1.000000067,37.19999999,0,81.9000001,20.2,5.000000007,71.203,64.068
"2020-05-11 21:00:00",65.99999799,683.9999977,5.49000001,4.787231,4.884078,0,2.780000001,3.000000603,37,0,83.8,19.9,5.2,70.964,63.646
"2020-05-11 21:05:00",46.00000201,661.0000023,5.54,4.787597,4.883289,0,2.789999999,8.999999397,37,0,83.8,20,5.2,70.733,63.228
"2020-05-11 21:10:00",0.00000154,662.9999999,5.56,4.785657,4.884064,0,2.710000003,16.99999973,37,0,84.1,19.8,4.90000001,70.772,63.228
"2020-05-11 21:15:00",0,656,5.6,4.78692,4.884551,0,2.71,37,36.9,1,84.1,19.8,5,70.605,63.148
"2020-05-11 21:20:00",0,644.0000064,5.6,4.787064,4.888332,0,2.570000011,42.00000074,36.8,2.000000134,84.7999999,19.7,5.500000007,70.669,63.067
"2020-05-11 21:25:00",0,738.9999873,5.61,4.792987,4.895667,0,2.729999979,52.99999852,36.8,3.999999732,83.7000002,19.5,5.599999987,70.605,62.959
"2020-05-11 21:30:00",0,770.9999979,5.63,4.788137,4.904609,0,2.700000002,49.00000027,36.60000001,4.999999933,83.9,19.5,5.6,70.535,62.959
"2020-05-11 21:35:00",0,765.0000002,5.63,4.788157,4.909761,0,2.660000001,49,36.5,6.999999933,83.9,19.3,5.799999993,70.502,62.959
"2020-05-11 21:40:00",0,753.0000004,5.64,4.78967,4.915109,0,2.800000001,48.99999963,36.5,8.000000034,83.2,19.4,6.000000003,70.432,62.798
"2020-05-11 21:45:00",0,763.9999986,5.66000001,4.78705,4.909175,0,2.830000005,38.0000003,36.49999999,9.000000201,83,19.4,6.09999999,71.203,64.227
"2020-05-11 21:50:00",0,750.0000014,5.76999999,4.772341,4.903418,0,2.879999995,40.9999997,36.40000001,10.9999998,82.9,19.6,6.00000001,71.029,63.726
"2020-05-11 21:55:00",0,737.0000004,5.79,4.772909,4.907475,0,2.680000007,37.00000013,36.59999999,11.99999997,84,19.5,6,70.9,63.468
"2020-05-11 22:00:00",0,731,5.79,4.770203,4.906389,0,2.86,42,36.8,13,82.9,19.5,5.7,70.836,63.228
"2020-05-11 22:05:00",0,719.9999998,5.77,4.766428,4.90383,0,2.899999984,46.00000034,37.00000002,14.00000013,83.0000001,19.8,5.800000007,70.669,63.308
"2020-05-11 22:10:00",0,717.0000004,5.76,4.767693,4.908071,0,2.660000032,50.99999933,37.29999996,15.99999973,84.2999998,19.7,5.899999987,70.669,63.228
"2020-05-11 22:15:00",0,702.000001,5.76,4.769013,4.915953,0,2.610000003,100.9999966,37.39999999,19.99999973,84.7,19.8,6.599999953,70.605,63.148
"2020-05-11 22:20:00",0,692.0000003,5.75,4.780393,4.915112,0,2.859999992,150.9999983,37.59999999,24.99999983,83.5,20.1,6.500000003,70.535,63.148
"2020-05-11 22:25:00",0,678.9999996,5.76,4.785333,4.924109,0,2.860000004,201.0000006,37.3,31.0000002,83.6,20.2,6.500000013,70.605,63.067
"2020-05-11 22:30:00",0,667.9999967,5.74,4.788766,4.927539,0,2.980000018,220.0000009,37.29999997,37.0000007,83.0999999,20.4,6.89999999,70.535,63.067
"2020-05-11 22:35:00",0,635.0000033,5.72,4.775591,4.9179,0,3.159999982,228.9999991,37.00000003,43.9999993,82.1000001,20.4,6.80000001,71.267,64.386
"2020-05-11 22:40:00",0,679.9999985,5.75,4.76987,4.911325,0,3.45999999,233.9999998,37,50.99999977,80.4000001,20.4,6.8,71.029,63.88
"2020-05-11 22:45:00",0,718,5.76,4.758187,4.898837,0,3.53,244,36.9,58,79.9,20.3,6.8,70.836,63.394
"2020-05-11 22:50:00",0,681.9999972,5.77,4.753211,4.899461,0,3.579999997,257.0000025,36.9,66.00000054,79.7,20.4,7.199999987,70.836,63.206
"2020-05-11 22:55:00",0,640.0000056,5.78,4.749638,4.905467,0,3.540000005,293.999995,36.9,73.99999893,80.2999999,20.7,7.000000027,70.772,63.234
"2020-05-11 23:00:00",0,652.9999991,5.77,4.753658,4.915958,0,3.669999991,319.9999983,35.80000007,83.99999933,79.1000001,20.3,7.399999973,70.605,63.046
"2020-05-11 23:05:00",0,669.9999994,5.77,4.74583,4.919636,0,3.799999996,350.999999,34.80000003,93.99999966,78.1,20.1,7.4,70.605,63.046
"2020-05-11 23:10:00",0,763.9999994,5.77,4.749299,4.925011,0,4.059999996,308.999999,33.89999996,101.0000002,77,20.4,7.200000007,70.432,63.073
"2020-05-11 23:15:00",0,745.9999963,5.79,4.747352,4.92975,0,3.929999984,278.999999,32.59999997,107.0000008,77.5000001,20.2,7.39999998,70.535,62.885
"2020-05-11 23:20:00",0,709.0000037,5.79,4.760323,4.934138,0,3.770000016,269.000001,32.30000003,114.9999992,78.3999999,20.2,7.20000002,70.471,62.804
"2020-05-11 23:25:00",0,680.000001,5.72,4.746424,4.913491,0,3.540000008,219.0000017,32.49999999,119.9999998,79.6,20.1,7.2,71.203,64.312
"2020-05-11 23:30:00",0,650,5.73,4.737219,4.907902,0,3.37,256,32.6,130,80.9,20.4,7.5,71.068,63.806
"2020-05-11 23:35:00",0,657.0000052,5.72,4.730696,4.890182,0,3.300000007,265.9999966,32.8,138.0000004,81.5,20.6,7.30000002,70.836,63.474
"2020-05-11 23:40:00",0,733.9999897,5.73,4.733749,4.891236,0,3.399999987,216.0000067,32.8,143.9999992,81.2,20.8,7.59999996,70.772,63.206
"2020-05-11 23:45:00",0,710.0000016,5.73,4.734278,4.892131,0,3.419999999,222.9999995,32.99999999,150.9999995,81.2,20.9,7.200000027,70.772,63.314
"2020-05-11 23:50:00",0,688.0000007,5.73,4.72479,4.897617,0,3.479999998,252.999999,33,159.9999997,81.2,21.2,8.09999997,70.674,63.126
"2020-05-11 23:55:00",0,663.999999,5.73,4.720703,4.899622,0,3.549999984,225.0000009,33.1,166.0000003,80.9000001,21.3,8.00000001,70.778,63.154
"2020-05-12 00:00:00",0,635.0000029,5.72,4.72737,4.903682,0,3.070000068,252.000005,33.20000002,176.0000013,83.4999997,21.3000001,8.29999998,70.61,63.073
"2020-05-12 00:05:00",0,663.9999971,5.72,4.729326,4.914203,0,3.749999932,301.999995,33.39999998,188.9999987,80.4000003,21.8,8.10000002,70.644,62.965
"2020-05-12 00:10:00",0,703.9999987,5.73,4.717769,4.919047,0,4.33999998,351.9999983,33.5,202.9999995,76.7000001,21.3,8.199999997,70.633,62.874
"2020-05-12 00:15:00",0,638,5.65,4.715019,4.89403,0,4.69,402,33.5,217,74.5,21.1,8.3,71.313,64.142
"2020-05-12 00:20:00",0,567.0000048,5.66,4.71284,4.881454,0,4.81000003,452.000003,33.50000001,231.000001,73.0999999,20.6000001,8.100000007,70.959,63.795
"2020-05-12 00:25:00",0,638.9999903,5.67,4.704807,4.872502,0,5.25999994,495.9999941,33.59999999,245.999998,72.2000001,21.5999999,8.199999987,70.895,63.383
"2020-05-12 00:30:00",0,686.9999968,5.67,4.700247,4.873464,0,5.529999982,511.9999989,33.50000001,260.999999,70.8000001,21.6,8.299999993,70.83,63.303
"2020-05-12 00:35:00",0,626.000002,5.67,4.705418,4.871688,0,5.52,532.9999993,33.4,276.9999995,71,21.7,8.399999997,70.663,63.303
"2020-05-12 00:40:00",0,587.000001,5.69,4.70872,4.87865,0,5.839999991,557.0000012,33.2,293.0000006,69.0000001,21.5,8.400000034,70.599,63.143
"2020-05-12 00:45:00",0,616.000007,5.67,4.711324,4.901933,0,5.569999977,594.000005,33.19999998,311.0000019,71.6000001,22.2,9.39999999,70.599,62.793
"2020-05-12 00:50:00",0,685.999993,5.67,4.721496,4.90527,0,5.340000023,643.999995,33.00000002,329.9999981,72.5999999,22.1,9.30000001,70.496,62.713
"2020-05-12 00:55:00",0,570.0000039,5.67,4.728945,4.906434,0,5.539999993,653.9999997,33.1,349.9999993,69.9000001,21.1,9.00000001,70.529,62.632
"2020-05-12 01:00:00",0,595,5.67,4.733296,4.906913,0,6.05,623,32.8,361,66.9,21,8,70.39,62.557
"2020-05-12 01:05:00",0,703.000006,5.62,4.72292,4.902274,0,4.600000021,572.9999966,32.59999999,365.0000003,75.3999999,21.4,7.999999993,71.366,64.307
"2020-05-12 01:10:00",0,792.9999879,5.58000001,4.708445,4.893945,0,4.919999957,523.0000067,32.50000001,368.9999995,74.3000002,21.8,7.900000013,71.301,63.79
"2020-05-12 01:15:00",0,795.9999998,5.57,4.707139,4.876682,0,4.240000046,473.0000034,32.40000001,372.9999997,77.1999998,21.3,7.9,70.987,63.556
"2020-05-12 01:20:00",0,747.0000016,5.58,4.707619,4.878056,0,4.190000002,423.0000017,32.4,377.9999998,77.6,21.4,8.099999993,70.883,63.395
"2020-05-12 01:25:00",0,726.999999,5.6,4.713547,4.885003,0,3.960000002,372.9999997,32.60000001,386.0000003,79.3,21.8,8.50000002,70.755,63.218
"2020-05-12 01:30:00",0,696.9999996,5.58,4.718474,4.888595,0,4.009999994,363.9999987,32.80000002,396.0000011,79.3000001,22.0000001,9.10000001,70.755,63.138
"2020-05-12 01:35:00",0,693.0000004,5.57,4.719252,4.888377,0,3.950000006,351.0000013,32.99999998,406.9999989,80.3999999,22.6999999,9.19999999,70.755,63.138
"2020-05-12 01:40:00",0,760.9999977,5.57,4.7246,4.89137,0,4.089999995,305.0000015,33.19999999,416.9999997,79.6,22.6,9.49999999,70.691,63.057
"2020-05-12 01:45:00",0,777,5.49,4.713435,4.880253,0,4.05,255,33.4,424,79.9,22.7,9.4,71.366,64.296
"2020-05-12 01:50:00",0,737.9999989,5.5,4.702947,4.865733,0,3.910000011,205.0000031,33.30000001,431.0000005,80.5,22.6,9.299999993,71.231,63.79
"2020-05-12 01:55:00",0,721.0000023,5.51,4.694033,4.859969,0,4.079999977,250.9999938,33.39999999,437.9999991,80.2,23.0999999,9.200000013,71.051,63.465
"2020-05-12 02:00:00",0,693.0000019,5.53,4.68724,4.851811,0,3.800000019,300.9999966,33.4,449.9999992,82.2999999,23.8,9.2,70.975,63.465
"2020-05-12 02:05:00",0,650.0000014,5.51,4.691871,4.846325,0,4.179999987,350.9999983,33.59999999,470.9999993,82.2,25.4,10.29999996,70.911,63.465
"2020-05-12 02:10:00",0,684.000003,5.52,4.70053,4.847552,0,6.109999956,340.9999983,33.5,486.0000002,71.7000002,23.9,9.89999995,70.743,63.271
"2020-05-12 02:15:00",0,772.0000097,5.48,4.685044,4.822217,0,4.790000054,290.999995,33.39999997,491.0000006,76.0999998,22.6000001,8.40000003,71.523,64.367
"2020-05-12 02:20:00",0,867.9999903,5.47,4.676251,4.815775,0,5.329999946,241.000005,33.10000003,496.9999994,74.3000002,23.1999999,8.69999997,71.29,63.842
"2020-05-12 02:25:00",0,865.0000001,5.47,4.670656,4.801737,0,4.960000012,270.999999,33,508.9999996,76.4999999,23.5,8.99999999,71.155,63.717
"2020-05-12 02:30:00",0,837,5.46,4.672276,4.804296,0,4.54,321,33.1,520,79.1,24,9.2,71.143,63.437
"2020-05-12 02:35:00",0,803.9999977,5.47,4.67371,4.810233,0,4.489999982,351.9999968,33.09999999,532.0000007,79.9000001,24.5,8.700000027,70.86,63.277
"2020-05-12 02:40:00",0,769.0000047,5.47,4.684466,4.812148,0,4.220000036,305.0000063,33.00000001,541.9999987,81.1999998,24.6,9.099999946,70.894,63.357
"2020-05-12 02:45:00",0,774.9999996,5.40000001,4.670469,4.795296,0,4.399999988,312.9999995,32.90000001,550.9999994,79.5000001,23.8000001,9.000000007,71.337,64.436
"2020-05-12 02:50:00",0,840.9999978,5.37,4.653143,4.786516,0,4.639999992,362.9999983,32.8,561.9999996,79,24.3,8.70000001,71.19,63.929
"2020-05-12 02:55:00",0,855.9999993,5.36,4.653143,4.791081,0,4.530000005,413.0000017,32.80000012,578.0000006,80.4,25.1,9.09999999,71.19,63.587
"2020-05-12 03:00:00",0,834.999995,5.35,4.64719,4.79448,0,4.670000031,463.000005,36.30000031,596.0000018,80.9999999,26.2000001,8.80000003,71.011,63.421
"2020-05-12 03:05:00",0,785.000005,5.32,4.64719,4.798608,0,4.979999969,512.999995,39.39999969,613.9999982,80.3000001,26.7,9.09999997,71.011,63.341
"2020-05-12 03:10:00",0,735.0000017,5.31,4.625506,4.79603,0,5.129999995,531.9999994,39.00000001,629.9999995,79.8,26.8,9.299999993,70.876,63.255
"2020-05-12 03:15:00",0,764,5.26,4.622107,4.775394,0,5.58,482,38.2,644,77.3,26.2,9.3,71.47,64.585
"2020-05-12 03:20:00",0,834.9999978,5.27,4.608668,4.745376,0,5.469999989,491.000002,37.30000001,659.0000013,78.0000001,26.4,9.399999993,71.237,63.988
"2020-05-12 03:25:00",0,802.0000044,5.27,4.607421,4.740047,0,5.300000023,520.999996,37.49999997,678.9999973,78.7999999,26.5,9.300000013,71.15,63.754
"2020-05-12 03:30:00",0,800.0000001,5.29,4.605508,4.74069,0,5.919999958,504.0000011,37.59999999,693.999999,76.7000001,26.8,8.800000034,71.085,63.56
"2020-05-12 03:35:00",0,788.0000004,5.29,4.606927,4.74539,0,5.200000024,502.0000001,37.6,709.9999995,80.1999999,27.4,8.999999993,70.953,63.399
"2020-05-12 03:40:00",0,845.9999977,5.27,4.606547,4.753347,0,5.220000009,536.000001,37.7,727.0000006,81,28.2,9.20000003,70.934,63.222
"2020-05-12 03:45:00",0,777.999998,5.2,4.597587,4.743793,0,5.480000048,566.000003,37.60000001,745.0000026,79.5999998,27.8,10.10000004,71.652,64.536
"2020-05-12 03:50:00",0,758.000002,5.2,4.592505,4.731901,0,5.959999952,595.999997,37.69999999,770.9999974,77.8000002,27.8,10.49999996,71.348,63.938
"2020-05-12 03:55:00",0,779.9999993,5.22,4.562879,4.71652,0,4.890000036,576.0000007,37.40000001,785.9999995,81.4999999,27.5,9.500000034,71.266,63.762
"2020-05-12 04:00:00",0,752,5.22,4.554307,4.71968,0,5.56,526,37.4,800,79.5,28,10,71.196,63.602
"2020-05-12 04:05:00",0,839.0000084,5.19,4.549351,4.704004,0,5.65999997,475.9999966,37.50000001,808.0000006,77.5000001,26.6,9.20000002,71.774,64.932
"2020-05-12 04:10:00",0,964.9999831,5.18,4.536724,4.696138,0,5.21000006,426.0000067,37.69999997,816.9999988,79.5999997,26.9,9.49999996,71.295,64.077
"2020-05-12 04:15:00",0,954.0000007,5.19,4.544284,4.694098,0,5.229999999,376.0000034,37.79999999,825.9999994,80.1,27.4,9.79999998,71.191,63.843
"2020-05-12 04:20:00",0,926.0000009,5.19,4.553481,4.706125,0,4.910000011,346.000001,37.9,837.9999996,81.7,27.8,10.19999999,71.161,63.564
"2020-05-12 04:25:00",0,818.9999965,5.17,4.554584,4.706125,0,5.450000026,395.999999,38.5,871.0000003,81.5999998,29.5999999,10.69999999,71.149,63.564
"2020-05-12 04:30:00",0,715.0000059,5.17,4.556766,4.715575,0,6.22999991,365.999999,38.59999998,881.0000014,75.6000004,26.9000001,10.50000006,70.969,63.478
"2020-05-12 04:35:00",0,773.9999941,5.13,4.549631,4.716301,0,5.34000009,356.000001,38.40000002,894.9999986,79.7999996,27.4999999,11.09999994,71.838,63.581
"2020-05-12 04:40:00",0,754.0000007,5.1,4.547762,4.703642,0,5.449999996,405.9999983,38.59999999,926.9999989,81.5999999,29.5999999,10.60000002,71.319,64.375
"2020-05-12 04:45:00",0,749,5.09,4.539552,4.701362,0,6.24,456,38.6,959,78,28.8,11.2,71.237,63.977
"2020-05-12 04:50:00",0,777.0000044,5.1,4.518188,4.706629,0,5.689999973,445.999998,38.19999998,971.0000007,78.1000002,27.2000001,9.800000054,71.546,63.691
"2020-05-12 04:55:00",0,842.9999911,5.1,4.513141,4.688121,0,5.280000055,416.000004,37.90000004,980.9999987,81.2999996,28.6999998,10.59999989,71.746,64.857
"2020-05-12 05:00:00",0,836.0000005,5.08,4.503278,4.686231,0,4.780000034,366.0000034,37.80000001,983.9999998,82.3999999,28.0000001,9.800000054,71.359,64.001
"2020-05-12 05:05:00",0,872.9999988,5.09,4.499896,4.686201,0,4.999999993,336.000001,37.30000002,991.9999997,81.8,28.2,10.59999997,71.283,64.031
"2020-05-12 05:10:00",0,772.9999975,5.09,4.49836,4.691477,0,5.390000022,385.9999983,37.8,1021,81.4999999,29.2999999,10.89999997,71.179,63.847
"2020-05-12 05:15:00",0,698.9999975,5.09,4.505847,4.708392,0,6.059999924,336.0000018,37.8,1031.000001,77.2000003,27.6000001,10.00000009,71.092,63.567
"2020-05-12 05:20:00",0,674.0000025,5.1,4.516033,4.708392,0,5.300000076,353.9999982,37.8,1044.999999,80.5999997,28.1,10.89999991,71.12,63.567
"2020-05-12 05:25:00",0,677.9999999,5.06,4.514365,4.698147,0,5.839999982,363.9999997,37.8,1061.999999,79.3,28.7,10.8,71.71,64.881
"2020-05-12 05:30:00",0,741,5.07,4.515709,4.695335,0,5.71,414,37.3,1091,80.3,29.2,11.1,71.605,64.3
"2020-05-12 05:35:00",0,683.9999964,5.07,4.509138,4.702357,0,6.140000075,463.9999993,36.99999998,1120.000001,78.6999996,29.0999999,11.09999997,71.388,63.855
"2020-05-12 05:40:00",0,630.0000072,5.07,4.515549,4.707653,0,7.25999985,454.0000013,36.70000004,1138.999997,73.1000008,27.9000002,10.60000007,71.272,63.69
"2020-05-12 05:45:00",0,626.0000003,5.08,4.511678,4.715868,0,5.570000113,463.9999993,36.20000003,1159.999999,81.0999995,29.4999999,10.40000001,71.126,63.598
"2020-05-12 05:50:00",0,688.9999979,5.11,4.523597,4.732213,0,7.109999948,493.999999,36.1,1186.999999,74.8000002,28.7,11.09999998,70.935,63.347
"2020-05-12 05:55:00",0,644.0000012,5.04,4.521752,4.721448,0,6.900000001,544.0000017,35.89999999,1216.000001,75.4,28.6,11.19999999,71.757,64.822
"2020-05-12 06:00:00",0,679.9999997,5.06,4.517876,4.720717,0,6.919999922,594.000005,35.7,1244.000003,76.0000003,29.1,11.00000004,71.675,64.315
"2020-05-12 06:05:00",0,677.0000003,5.08,4.512189,4.721453,0,6.140000078,643.999995,35.7,1271.999997,78.5999997,29,11.39999996,71.452,63.96
"2020-05-12 06:10:00",0,682.9999998,5.1,4.511079,4.730693,0,7.33999996,693.9999983,35.6,1298.999999,75.1000001,29.5,11.99999998,71.271,63.802
"2020-05-12 06:15:00",0,661,5.1,4.518425,4.735964,0,7.51,744,35.4,1328,73.4,28.7,10.9,71.195,63.631
"2020-05-12 06:20:00",0,609.0000037,5.11,4.515771,4.753896,0,7.249999942,793.999998,35.39999997,1356.000001,74.3000002,28.7,10.89999995,71.58,63.205
"2020-05-12 06:25:00",0,663.9999926,5.06000001,4.519612,4.744053,0,6.380000117,764.000004,35.00000005,1365.999999,76.4999997,28.0000001,10.10000011,71.95,64.846
"2020-05-12 06:30:00",0,750.9999942,5.13,4.538169,4.742151,0,5.450000062,734.000002,34.60000003,1385.999999,81.1999997,29.1999999,11.29999992,71.523,64.509
"2020-05-12 06:35:00",0,698.0000018,5.13,4.538169,4.756746,0,6.469999966,783.9999983,34.7,1414.999999,77.8000001,29.3,11.3,71.523,64.184
"2020-05-12 06:40:00",0,622.000001,5.11,4.537635,4.767257,0,7.47999996,794.0000017,34.5,1436.000001,72.9000002,28.3,11.49999999,71.505,63.925
"2020-05-12 06:45:00",0,653.0000027,5.12,4.551833,4.781441,0,6.290000055,843.9999999,34.4,1462.000002,78.2999997,29.1999999,11.29999996,71.236,63.759
"2020-05-12 06:50:00",0,679.9999973,5.13,4.566055,4.785447,0,6.839999945,843.0000001,34.4,1479.999998,75.5000003,28.5000001,10.90000004,71.23,63.478
"2020-05-12 06:55:00",0,708.999999,5.08,4.566055,4.777315,0,6.989999995,793.0000017,34.00000001,1491,74.4,28.1,10.8,71.23,65.034
"2020-05-12 07:00:00",0,725,5.1,4.563132,4.773347,0,6.43,823,33.9,1514,77.7,29.1,12.1,71.832,64.368
"2020-05-12 07:05:00",0,633.999999,5.11,4.566156,4.777007,0,6.000000018,802.0000015,33.9,1538.000002,79.3,29.2,11.19999995,71.663,64.208
"2020-05-12 07:10:00",0,619.000002,5.11,4.567407,4.789481,0,6.269999964,823.999997,33.9,1561.999997,78.6000001,29.4,10.50000009,71.744,63.963
"2020-05-12 07:15:00",0,565.0000036,5.12,4.573717,4.792462,0,6.70999997,786.0000025,33.9,1577.999999,76.6000001,29,10.79999998,71.504,63.963
"2020-05-12 07:20:00",0,566.9999999,5.12,4.574202,4.810314,0,6.020000023,790.9999998,33.70000001,1600.999999,78.2999999,28.4,11.49999998,71.487,63.607
"2020-05-12 07:25:00",0,632.9999985,5.13,4.586862,4.821321,0,5.690000026,756.9999997,33.7,1624.000001,80.5999999,29.4,10.8,71.423,63.441
"2020-05-12 07:30:00",0,588.9999975,5.12,4.586862,4.834032,0,6.460000061,748.0000025,33.59999999,1647.000002,78.0999998,29.5,10.80000003,71.423,63.171
"2020-05-12 07:35:00",0,564.0000025,5.11,4.607676,4.84515,0,7.069999939,772.9999975,33.50000001,1669.999998,75.9000002,29.4,11.09999997,71.096,63.09
